header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Uci_imageseg.csv,0.160714285714286,0.236967130897862,0.839285714285714,0.853174603174603,1,0.846173170323229,0.933333333333333,10,0.0502820450838539,0.00544766510266406,2,0
Datasets\Uci_imageseg.csv,0.142857142857143,0.236516287494138,0.857142857142857,0.868480725623583,1,0.862774544771917,0.933333333333333,11,0.037063600178014,0.00495529557073119,2,0
Datasets\Uci_imageseg.csv,0.160714285714286,0.264907901901886,0.839285714285714,0.853174603174603,1,0.846173170323229,0.933333333333333,12,0.0340793626709493,0.00457319563347817,2,0
Datasets\Uci_imageseg.csv,0.142857142857143,0.535215359968684,0.857142857142857,0.868480725623583,1,0.862774544771917,0.933333333333333,13,0.0310672696066446,0.00408602186440815,2,0
Datasets\Uci_imageseg.csv,0.125,1.76223974750009,0.875,0.878061224489796,0.875,0.876527939464494,0.875,14,0.0264131775179693,0.00332366392540363,2,0
Datasets\Uci_imageseg.csv,0.125,1.60653753864586,0.875,0.878061224489796,0.875,0.876527939464494,0.875,15,0.0231860119222073,0.0031874092718426,2,0
Datasets\Uci_imageseg.csv,0.125,1.95396222180249,0.875,0.878061224489796,0.875,0.876527939464494,0.875,16,0.0222956278234406,0.00305843334713279,2,0
Datasets\Uci_imageseg.csv,0.125,1.32456790666056,0.875,0.878061224489796,0.875,0.876527939464494,0.875,17,0.0208675855717613,0.00276091074596912,2,0
Datasets\Uci_imageseg.csv,0.125,1.26869627846415,0.875,0.878061224489796,0.875,0.876527939464494,0.875,18,0.0192618786365611,0.00269136728800998,2,0
Datasets\Uci_imageseg.csv,0.125,1.22690205370341,0.875,0.878061224489796,0.875,0.876527939464494,0.875,19,0.018803713434575,0.00175482468609767,0,0
Datasets\Uci_imageseg.csv,0.142857142857143,1.7555402781569,0.857142857142857,0.860544217687075,0.875,0.858840169731259,0.875,20,0.0117888812691553,0.00158103223165499,0,0
Datasets\Uci_imageseg.csv,0.714285714285714,0.714328763336757,0.285714285714286,0.166666666666667,0,0.210526315789474,0,2,0,0.102043832576375,2,0
Datasets\Uci_imageseg.csv,0.571428571428571,0.571459210100626,0.428571428571429,0.314285714285714,0,0.362637362637363,0,3,0.608535208185875,0.0816347944127907,2,0
Datasets\Uci_imageseg.csv,0.428571428571429,0.43805478931776,0.571428571428571,0.449564772145417,0.258064516129032,0.503223957587047,0.41025641025641,4,0.466161023210945,0.061613499471119,1,0
Datasets\Uci_imageseg.csv,0.339285714285714,0.368070193423277,0.660714285714286,0.599511599511599,0.307692307692308,0.628626792851087,0.470588235294118,5,0.356742060454487,0.0461503765095995,1,0
Datasets\Uci_imageseg.csv,0.25,0.299742153407137,0.75,0.68452380952381,0.466666666666667,0.715767634854772,0.608695652173913,6,0.275990470116368,0.0283193133283281,1,0
Datasets\Uci_imageseg.csv,0.125,0.217670630679065,0.875,0.88961038961039,1,0.882244710211592,0.933333333333333,7,0.197465135121079,0.0127468131832323,1,0
Datasets\Uci_imageseg.csv,0.160714285714286,0.232141323708066,0.839285714285714,0.853664192949907,1,0.846413894324853,0.933333333333333,8,0.0891543186401708,0.0107768996952616,1,0
Datasets\Uci_imageseg.csv,0.160714285714286,0.222859162057715,0.839285714285714,0.853664192949907,1,0.846413894324853,0.933333333333333,9,0.073135301051084,0.00796341847079862,2,0
Datasets\Uci_imageseg.csv,0.125,0.200677259255171,0.875,0.884508348794063,1,0.87972848293133,0.933333333333333,10,0.0553925391018736,0.00743961096369836,2,0
Datasets\Uci_imageseg.csv,0.142857142857143,0.40756282469744,0.857142857142857,0.861167800453515,1,0.859150614816875,0.933333333333333,11,0.0515512003811622,0.00697154243432884,2,0
Datasets\Uci_imageseg.csv,0.142857142857143,1.23823725922172,0.857142857142857,0.86665120593692,1,0.861870807787665,0.933333333333333,12,0.0484625591929465,0.00662571712449964,2,0
